player1,player2,playerid1,playerid2,deckcode1,deckcode2,characters1,characters2,score1,score2,week_game,isDrop,isBye,isTie,isIncluded,isMirror,server,matchNum,week,game
Cube.,BYE,5,,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,,Chasca\\Iansan\\Skirk,,1,,1\\1,,TRUE,,,FALSE,EU,1,1,1
Ryssa,OwOscyy,133,117,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,HRHxhaUcIqICHSMPIkAx9OIQHoEgO5cTCbFwiqQYCqFB+DMfE4IxB8EgHHIQKsEiDKAA,Chasca\\Iansan\\Skirk,Abyss Lector: Violet Lightning\\Chasca\\Skirk,0,1,1\\1,,,,TRUE,FALSE,EU,2,1,1
Silky<3,Sora,143,335,IlEBypkhHdDy8iMPIiAx9OIPHkAg9pcTCbFwiqQYCqFB+cEfHJEQCr0QC6HR1IUdGEAA,GjBAxxkMAnDAyVUMBpCB3qcOCJDA6Z0OGKAh6oIPC0Dw9L8QDLEQD8EQHPEhzMIcDMAA,Chasca\\Hydro Hilichurl Rogue\\Skirk,Chiori\\Dehya\\Zhongli,1,0,1\\1,,,,TRUE,FALSE,EU,3,1,1
Коробка,科巴尔,259,190,ITBi5BUOA0CC8RgPIRCA8pcPCTBx85MPGUAw9LQPDFAQ9sETE7FhSzYZDWGwDOMQDsAA,F1ASzSIMF9Ai2SUNIpFROnoPF0Ch9HsPF2Cx+TMPE5ExilcYFaFx6DUeE4FR3IUdGMAA,Abyss Lector: Fathomless Flames\\Escoffier\\Gaming,Consecrated Flying Serpent\\Consecrated Horned Crocodile\\Consecrated Scorpion,0,1,1\\1,,,,TRUE,FALSE,EU,4,1,1
Rafu,Огурчик238,126,279,IRBR8RkPIECy9BgPCWBx9pMbGaEwusYgDDJgA8ogDEKgBtEgDWERzEocFMGg1NwdD0AA,HWDh9rwQIiEiAiUQInFRB5MTGbExO7kZG1GQ29sdDrEQDOEQHsGRr+kaD/FA1PQdD0AA,Escoffier\\Hydro Tulpa\\Lyney,Consecrated Horned Crocodile\\Mavuika\\Mualani,1,0,1\\1,,,,TRUE,FALSE,EU,5,1,1
Sora,BYE,335,,GjBAxxkMAnDAyVUMBpCB3qcOCJDA6Z0OGKAh6oIPC0Dw9L8QDLEQD8EQHPEhzMIcDMAA,,Chiori\\Dehya\\Zhongli,,1,,1\\2,,TRUE,,,FALSE,EU,6,1,2
Rafu,Silky<3,126,143,IRBR8RkPIECy9BgPCWBx9pMbGaEwusYgDDJgA8ogDEKgBtEgDWERzEocFMGg1NwdD0AA,IlEBypkhHdDy8iMPIiAx9OIPHkAg9pcTCbFwiqQYCqFB+cEfHJEQCr0QC6HR1IUdGEAA,Escoffier\\Hydro Tulpa\\Lyney,Chasca\\Hydro Hilichurl Rogue\\Skirk,1,0,1\\2,,,,TRUE,FALSE,EU,7,1,2
Cube.,Огурчик238,5,279,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,HWDh9rwQIiEiAiUQInFRB5MTGbExO7kZG1GQ29sdDrEQDOEQHsGRr+kaD/FA1PQdD0AA,Chasca\\Iansan\\Skirk,Consecrated Horned Crocodile\\Mavuika\\Mualani,1,0,1\\2,,,,TRUE,FALSE,EU,8,1,2
Ryssa,Коробка,133,259,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,ITBi5BUOA0CC8RgPIRCA8pcPCTBx85MPGUAw9LQPDFAQ9sETE7FhSzYZDWGwDOMQDsAA,Chasca\\Iansan\\Skirk,Abyss Lector: Fathomless Flames\\Escoffier\\Gaming,0,1,1\\2,,,,TRUE,FALSE,EU,9,1,2
OwOscyy,科巴尔,117,190,HRHxhaUcIqICHSMPIkAx9OIQHoEgO5cTCbFwiqQYCqFB+DMfE4IxB8EgHHIQKsEiDKAA,F1ASzSIMF9Ai2SUNIpFROnoPF0Ch9HsPF2Cx+TMPE5ExilcYFaFx6DUeE4FR3IUdGMAA,Abyss Lector: Violet Lightning\\Chasca\\Skirk,Consecrated Flying Serpent\\Consecrated Horned Crocodile\\Consecrated Scorpion,1,0,1\\2,,,,TRUE,FALSE,EU,10,1,2
Ryssa,BYE,133,,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,,Chasca\\Iansan\\Skirk,,1,,1\\3,,TRUE,,,FALSE,EU,11,1,3
OwOscyy,Rafu,117,126,HRHxhaUcIqICHSMPIkAx9OIQHoEgO5cTCbFwiqQYCqFB+DMfE4IxB8EgHHIQKsEiDKAA,IRBR8RkPIECy9BgPCWBx9pMbGaEwusYgDDJgA8ogDEKgBtEgDWERzEocFMGg1NwdD0AA,Abyss Lector: Violet Lightning\\Chasca\\Skirk,Escoffier\\Hydro Tulpa\\Lyney,0,1,1\\3,,,,TRUE,FALSE,EU,12,1,3
Cube.,Silky<3,5,143,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,IlEBypkhHdDy8iMPIiAx9OIPHkAg9pcTCbFwiqQYCqFB+cEfHJEQCr0QC6HR1IUdGEAA,Chasca\\Iansan\\Skirk,Chasca\\Hydro Hilichurl Rogue\\Skirk,1,0,1\\3,,,,TRUE,FALSE,EU,13,1,3
Sora,Коробка,335,259,GjBAxxkMAnDAyVUMBpCB3qcOCJDA6Z0OGKAh6oIPC0Dw9L8QDLEQD8EQHPEhzMIcDMAA,ITBi5BUOA0CC8RgPIRCA8pcPCTBx85MPGUAw9LQPDFAQ9sETE7FhSzYZDWGwDOMQDsAA,Chiori\\Dehya\\Zhongli,Abyss Lector: Fathomless Flames\\Escoffier\\Gaming,1,0,1\\3,,,,TRUE,FALSE,EU,14,1,3
科巴尔,Огурчик238,190,279,F1ASzSIMF9Ai2SUNIpFROnoPF0Ch9HsPF2Cx+TMPE5ExilcYFaFx6DUeE4FR3IUdGMAA,HWDh9rwQIiEiAiUQInFRB5MTGbExO7kZG1GQ29sdDrEQDOEQHsGRr+kaD/FA1PQdD0AA,Consecrated Flying Serpent\\Consecrated Horned Crocodile\\Consecrated Scorpion,Consecrated Horned Crocodile\\Mavuika\\Mualani,0,1,1\\3,,,,TRUE,FALSE,EU,15,1,3
Огурчик238,BYE,279,,HWDh9rwQIiEiAiUQInFRB5MTGbExO7kZG1GQ29sdDrEQDOEQHsGRr+kaD/FA1PQdD0AA,,Consecrated Horned Crocodile\\Mavuika\\Mualani,,1,,1\\4,,TRUE,,,FALSE,EU,16,1,4
Rafu,Cube.,126,5,IRBR8RkPIECy9BgPCWBx9pMbGaEwusYgDDJgA8ogDEKgBtEgDWERzEocFMGg1NwdD0AA,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,Escoffier\\Hydro Tulpa\\Lyney,Chasca\\Iansan\\Skirk,0,1,1\\4,,,,TRUE,FALSE,EU,17,1,4
Silky<3,Коробка,143,259,IlEBypkhHdDy8iMPIiAx9OIPHkAg9pcTCbFwiqQYCqFB+cEfHJEQCr0QC6HR1IUdGEAA,ITBi5BUOA0CC8RgPIRCA8pcPCTBx85MPGUAw9LQPDFAQ9sETE7FhSzYZDWGwDOMQDsAA,Chasca\\Hydro Hilichurl Rogue\\Skirk,Abyss Lector: Fathomless Flames\\Escoffier\\Gaming,1,0,1\\4,,,,TRUE,FALSE,EU,18,1,4
科巴尔,Ryssa,190,133,F1ASzSIMF9Ai2SUNIpFROnoPF0Ch9HsPF2Cx+TMPE5ExilcYFaFx6DUeE4FR3IUdGMAA,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,Consecrated Flying Serpent\\Consecrated Horned Crocodile\\Consecrated Scorpion,Chasca\\Iansan\\Skirk,1,0,1\\4,,,,TRUE,FALSE,EU,19,1,4
Sora,OwOscyy,335,117,GjBAxxkMAnDAyVUMBpCB3qcOCJDA6Z0OGKAh6oIPC0Dw9L8QDLEQD8EQHPEhzMIcDMAA,HRHxhaUcIqICHSMPIkAx9OIQHoEgO5cTCbFwiqQYCqFB+DMfE4IxB8EgHHIQKsEiDKAA,Chiori\\Dehya\\Zhongli,Abyss Lector: Violet Lightning\\Chasca\\Skirk,0,1,1\\4,,,,TRUE,FALSE,EU,20,1,4
Коробка,BYE,259,,ITBi5BUOA0CC8RgPIRCA8pcPCTBx85MPGUAw9LQPDFAQ9sETE7FhSzYZDWGwDOMQDsAA,,Abyss Lector: Fathomless Flames\\Escoffier\\Gaming,,1,,1\\5,,TRUE,,,FALSE,EU,21,1,5
Silky<3,Ryssa,143,133,IlEBypkhHdDy8iMPIiAx9OIPHkAg9pcTCbFwiqQYCqFB+cEfHJEQCr0QC6HR1IUdGEAA,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,Chasca\\Hydro Hilichurl Rogue\\Skirk,Chasca\\Iansan\\Skirk,1,0,1\\5,,,,TRUE,FALSE,EU,22,1,5
Cube.,OwOscyy,5,117,IhEBwfocHaHyyiMhItAx9OIPHkEgCJcQCYFwO6QTCrFBijMYE6Ex+VcfFZJxB6sgHHAA,HRHxhaUcIqICHSMPIkAx9OIQHoEgO5cTCbFwiqQYCqFB+DMfE4IxB8EgHHIQKsEiDKAA,Chasca\\Iansan\\Skirk,Abyss Lector: Violet Lightning\\Chasca\\Skirk,1,0,1\\5,,,,TRUE,FALSE,EU,23,1,5
Rafu,科巴尔,126,190,IRBR8RkPIECy9BgPCWBx9pMbGaEwusYgDDJgA8ogDEKgBtEgDWERzEocFMGg1NwdD0AA,F1ASzSIMF9Ai2SUNIpFROnoPF0Ch9HsPF2Cx+TMPE5ExilcYFaFx6DUeE4FR3IUdGMAA,Escoffier\\Hydro Tulpa\\Lyney,Consecrated Flying Serpent\\Consecrated Horned Crocodile\\Consecrated Scorpion,1,0,1\\5,,,,TRUE,FALSE,EU,24,1,5
Огурчик238,Sora,279,335,HWDh9rwQIiEiAiUQInFRB5MTGbExO7kZG1GQ29sdDrEQDOEQHsGRr+kaD/FA1PQdD0AA,GjBAxxkMAnDAyVUMBpCB3qcOCJDA6Z0OGKAh6oIPC0Dw9L8QDLEQD8EQHPEhzMIcDMAA,Consecrated Horned Crocodile\\Mavuika\\Mualani,Chiori\\Dehya\\Zhongli,1,0,1\\5,,,,TRUE,FALSE,EU,25,1,5